DrugBank ID,OMIM ID
DB00353,D250790
DB00353,D252320
DB00353,D254200
DB00353,D254400
DB00353,D254450
DB00353,D254500
DB00353,D254770
DB00353,D254800
DB00353,D255900
DB00353,D256370
DB00353,D256700
DB00353,D258360
DB00353,D259050
DB00353,D259500
DB00353,D259660
DB00353,D260480
DB00353,D260570
DB00353,D260970
DB00353,D261515
DB00353,D263300
DB00353,D263800
DB00353,D264120
DB00353,D266120
DB00353,D266600
DB00353,D267730
DB00353,D267740
DB00353,D268220
DB00353,D268320
DB00353,D270960
DB00353,D273300
DB00353,D273800
DB00353,D275000
DB00353,D276300
DB00353,D277350
DB00353,D277440
DB00353,D277460
DB00353,D278200
DB00353,D300125
DB00353,D300232
DB00353,D300491
DB00353,D300494
DB00353,D303110
DB00353,D304790
DB00353,D304900
DB00353,D305300
DB00353,D308205
DB00353,D308350
DB00353,D308600
DB00353,D310468
DB00353,D311360
DB00353,D312910
DB00353,D540000
DB00353,D600082
DB00353,D600131
DB00353,D600263
DB00353,D600351
DB00353,D600496
DB00353,D600631
DB00353,D600634
DB00353,D600803
DB00353,D600807
DB00353,D600808
DB00353,D601004
DB00353,D601042
DB00353,D601367
DB00353,D601518
DB00353,D601608
DB00353,D601626
DB00353,D601665
DB00353,D601682
DB00353,D602068
DB00353,D602080
DB00353,D602522
DB00353,D603165
DB00353,D604278
DB00353,D604416
DB00353,D604827
DB00353,D605021
DB00353,D605055
DB00353,D605839
DB00353,D606703
DB00353,D606798
DB00353,D606842
DB00353,D607225
DB00353,D607459
DB00353,D607498
DB00353,D607499
DB00353,D607501
DB00353,D607508
DB00353,D607516
DB00353,D607554
DB00353,D607628
DB00353,D607631
DB00353,D607681
DB00353,D607682
DB00353,D607685
DB00353,D607850
DB00353,D608033
DB00353,D608088
DB00353,D608105
DB00353,D608217
DB00353,D608320
DB00353,D608583
DB00353,D608622
DB00354,D102300
DB00354,D102400
DB00354,D104300
DB00354,D107650
DB00354,D109200
DB00354,D125310
DB00354,D125320
DB00354,D125700
DB00354,D127350
DB00354,D128101
DB00354,D131200
DB00354,D133600
DB00354,D134500
DB00354,D137580
DB00354,D137750
DB00354,D137760
DB00354,D140600
DB00354,D144700
DB00354,D145200
DB00354,D147530
DB00354,D148000
DB00354,D155100
DB00354,D157950
DB00354,D160300
DB00354,D165720
DB00354,D178600
DB00354,D181500
DB00354,D182000
DB00354,D182280
DB00354,D188030
DB00354,D189800
DB00354,D190400
DB00354,D192000
DB00354,D200170
DB00354,D208300
DB00354,D210050
DB00354,D212130
DB00354,D215140
DB00354,D218800
DB00354,D225740
DB00354,D226150
DB00354,D230450
DB00354,D231200
DB00354,D236000
DB00354,D237450
DB00354,D238800
DB00354,D241100
DB00354,D243200
DB00354,D246300
DB00354,D247200
DB00354,D248190
DB00354,D250790
DB00354,D254200
DB00354,D254400
DB00354,D254450
DB00354,D254500
DB00354,D254770
DB00354,D254800
DB00354,D256370
DB00354,D259500
DB00354,D260480
DB00354,D260570
DB00354,D261515
DB00354,D263300
DB00354,D266600
DB00354,D267730
DB00354,D267740
DB00354,D268220
DB00354,D268320
DB00354,D273300
DB00354,D275000
DB00354,D276300
DB00354,D277350
DB00354,D277440
DB00354,D277460
DB00354,D278200
DB00354,D300125
DB00354,D300232
DB00354,D300491
DB00354,D300494
DB00354,D303110
DB00354,D304790
DB00354,D304900
DB00354,D305300
DB00354,D308205
DB00354,D308350
DB00354,D308600
DB00354,D310468
DB00354,D311360
DB00354,D312910
DB00354,D540000
DB00354,D600082
DB00354,D600131
DB00354,D600263
DB00354,D600351
DB00354,D600496
DB00354,D600631
DB00354,D600634
DB00354,D600803
DB00354,D600807
DB00354,D600808
DB00354,D601004
DB00354,D601042
DB00354,D601367
DB00354,D601518
DB00354,D601608
DB00354,D601626
DB00354,D601665
DB00354,D601682
DB00354,D602068
DB00354,D602080
DB00354,D602522
DB00354,D603165
DB00354,D604278
DB00354,D604416
DB00354,D604827
DB00354,D605021
DB00354,D605055
DB00354,D605839
DB00354,D606703
DB00354,D606798
DB00354,D606842
DB00354,D607225
DB00354,D607459
DB00354,D607498
DB00354,D607499
DB00354,D607501
DB00354,D607508
DB00354,D607516
DB00354,D607554
DB00354,D607628
DB00354,D607631
DB00354,D607681
DB00354,D607682
DB00354,D607685
DB00354,D607850
DB00354,D608033
DB00354,D608088
DB00354,D608105
DB00354,D608217
DB00354,D608320
DB00354,D608583
DB00354,D608622
DB00356,D102100
DB00356,D102300
DB00356,D102400
DB00356,D102500
DB00356,D103100
DB00356,D103780
DB00356,D104130
DB00356,D104300
DB00356,D106400
DB00356,D107320
DB00356,D107550
DB00356,D107650
DB00356,D109100
DB00356,D109200
DB00356,D109350
DB00356,D109543
DB00356,D109800
DB00356,D110100
DB00356,D113610
DB00356,D114480
DB00356,D114500
DB00356,D114550
DB00356,D114580
DB00356,D115000
DB00356,D115195
DB00356,D115300
DB00356,D115645
DB00356,D119500
DB00356,D121200
DB00356,D121201
DB00356,D125310
DB00356,D125320
DB00356,D125600
DB00356,D125700
DB00356,D125850
DB00356,D125851
DB00356,D125852
DB00356,D125853
DB00356,D126200
DB00356,D127350
DB00356,D127750
DB00356,D128101
DB00356,D131200
DB00356,D131300
DB00356,D131440
DB00356,D132090
DB00356,D132100
DB00356,D132300
DB00356,D133239
DB00356,D133600
DB00356,D133690
DB00356,D134430
DB00356,D134500
DB00356,D134510
DB00356,D134520
DB00356,D134750
DB00356,D135550
DB00356,D136200
DB00356,D137215
DB00356,D137400
DB00356,D137580
DB00356,D137750
DB00356,D137760
DB00356,D137800
DB00356,D138800
DB00356,D140300
DB00356,D140600
DB00356,D140850
DB00356,D143100
DB00356,D143465
DB00356,D143500
DB00356,D143880
DB00356,D144010
DB00356,D144110
DB00356,D144650
DB00356,D144700
DB00356,D145100
DB00356,D145200
DB00356,D145500
DB00356,D145590
DB00356,D145600
DB00356,D146110
DB00356,D146255
DB00356,D146500
DB00356,D146850
DB00356,D147480
DB00356,D147530
DB00356,D147540
DB00356,D148000
DB00356,D148100
DB00356,D150600
DB00356,D150699
DB00356,D151400
DB00356,D151590
DB00356,D152700
DB00356,D153880
DB00356,D154276
DB00356,D155100
DB00356,D155600
DB00356,D155601
DB00356,D156000
DB00356,D156190
DB00356,D157300
DB00356,D157700
DB00356,D157950
DB00356,D158280
DB00356,D160300
DB00356,D160750
DB00356,D161900
DB00356,D164230
DB00356,D165150
DB00356,D165199
DB00356,D165720
DB00356,D166300
DB00356,D166710
DB00356,D166760
DB00356,D167320
DB00356,D167870
DB00356,D168100
DB00356,D168600
DB00356,D170900
DB00356,D171300
DB00356,D173200
DB00356,D174800
DB00356,D175100
DB00356,D175505
DB00356,D175510
DB00356,D176800
DB00356,D176807
DB00356,D178600
DB00356,D179600
DB00356,D179800
DB00356,D179830
DB00356,D181000
DB00356,D181460
DB00356,D181500
DB00356,D182000
DB00356,D182280
DB00356,D182830
DB00356,D184700
DB00356,D187950
DB00356,D188030
DB00356,D188050
DB00356,D188470
DB00356,D189600
DB00356,D189800
DB00356,D190300
DB00356,D190310
DB00356,D190400
DB00356,D191390
DB00356,D191800
DB00356,D192000
DB00356,D192200
DB00356,D194070
DB00356,D194200
DB00356,D200170
DB00356,D203700
DB00356,D205700
DB00356,D206200
DB00356,D208085
DB00356,D208230
DB00356,D208300
DB00356,D208550
DB00356,D208700
DB00356,D208750
DB00356,D208920
DB00356,D210050
DB00356,D211980
DB00356,D212050
DB00356,D212110
DB00356,D212112
DB00356,D212130
DB00356,D212140
DB00356,D212350
DB00356,D215140
DB00356,D215470
DB00356,D217150
DB00356,D217200
DB00356,D218200
DB00356,D218800
DB00356,D220120
DB00356,D223350
DB00356,D225740
DB00356,D225755
DB00356,D226000
DB00356,D226150
DB00356,D227300
DB00356,D230450
DB00356,D230800
DB00356,D231090
DB00356,D231200
DB00356,D231900
DB00356,D233810
DB00356,D236000
DB00356,D237450
DB00356,D237500
DB00356,D238800
DB00356,D239350
DB00356,D240400
DB00356,D241100
DB00356,D241519
DB00356,D243200
DB00356,D246300
DB00356,D246400
DB00356,D246470
DB00356,D247200
DB00356,D247640
DB00356,D248190
DB00356,D249100
DB00356,D250790
DB00356,D252320
DB00356,D254200
DB00356,D254400
DB00356,D254450
DB00356,D254500
DB00356,D254770
DB00356,D254800
DB00356,D255900
DB00356,D256370
DB00356,D256700
DB00356,D258360
DB00356,D259050
DB00356,D259500
DB00356,D259660
DB00356,D260480
DB00356,D260570
DB00356,D260970
DB00356,D261515
DB00356,D263300
DB00356,D263800
DB00356,D264120
DB00356,D266120
DB00356,D266600
DB00356,D267730
DB00356,D267740
DB00356,D268220
DB00356,D268320
DB00356,D270960
DB00356,D273300
DB00356,D273800
DB00356,D275000
DB00356,D276300
DB00356,D277350
DB00356,D277440
DB00356,D277460
DB00356,D278200
DB00356,D300125
DB00356,D300232
DB00356,D300491
DB00356,D300494
DB00356,D303110
DB00356,D304790
DB00356,D304900
DB00356,D305300
DB00356,D308205
DB00356,D308350
DB00356,D308600
DB00356,D310468
DB00356,D311360
DB00356,D312910
DB00356,D540000
DB00356,D600082
DB00356,D600131
DB00356,D600263
DB00356,D600351
DB00356,D600496
DB00356,D600631
DB00356,D600634
DB00356,D600803
DB00356,D600807
DB00356,D600808
DB00356,D601004
DB00356,D601042
DB00356,D601367
DB00356,D601518
DB00356,D601608
DB00356,D601626
DB00356,D601665
DB00356,D601682
DB00356,D602068
DB00356,D602080
DB00356,D602522
DB00356,D603165
DB00356,D604278
DB00356,D604416
DB00356,D604827
DB00356,D605021
DB00356,D605055
DB00356,D605839
DB00356,D606703
DB00356,D606798
DB00356,D606842
DB00356,D607225
DB00356,D607459
DB00356,D607498
DB00356,D607499
DB00356,D607501
DB00356,D607508
DB00356,D607516
DB00356,D607554
DB00356,D607628
DB00356,D607631
DB00356,D607681
DB00356,D607682
DB00356,D607685
DB00356,D607850
DB00356,D608033
DB00356,D608088
DB00356,D608105
DB00356,D608217
DB00356,D608320
DB00356,D608583
DB00356,D608622
DB00357,D102100
DB00357,D102300
DB00357,D102400
DB00357,D102500
DB00357,D103100
DB00357,D103780
DB00357,D104130
DB00357,D104300
DB00357,D106400
DB00357,D107320
DB00357,D107550
DB00357,D107650
DB00357,D109100
DB00357,D109200
DB00357,D109350
DB00357,D109543
DB00357,D109800
DB00357,D110100
DB00357,D113610
DB00357,D114480
DB00357,D114500
DB00357,D114550
DB00357,D114580
DB00357,D115000
DB00357,D115195
DB00357,D115300
DB00357,D115645
DB00357,D119500
DB00357,D121200
DB00357,D121201
DB00357,D125310
DB00357,D125320
DB00357,D125600
DB00357,D125700
DB00357,D125850
DB00357,D125851
DB00357,D125852
DB00357,D125853
DB00357,D126200
DB00357,D127350
DB00357,D127750
DB00357,D128101
DB00357,D131200
DB00357,D131300
DB00357,D131440
DB00357,D132090
DB00357,D132100
DB00357,D132300
DB00357,D133239
DB00357,D133600
DB00357,D133690
DB00357,D134430
DB00357,D134500
DB00357,D134510
DB00357,D134520
DB00357,D134750
DB00357,D135550
DB00357,D136200
DB00357,D137215
DB00357,D137400
DB00357,D137580
DB00357,D137750
DB00357,D137760
DB00357,D137800
DB00357,D138800
DB00357,D140300
DB00357,D140600
DB00357,D140850
DB00357,D143100
DB00357,D143465
DB00357,D143500
DB00357,D143880
DB00357,D144010
DB00357,D144110
DB00357,D144650
DB00357,D144700
DB00357,D145100
DB00357,D145200
DB00357,D145500
DB00357,D145590
DB00357,D145600
DB00357,D146110
DB00357,D146255
DB00357,D146500
DB00357,D146850
DB00357,D147480
DB00357,D147530
DB00357,D147540
DB00357,D148000
DB00357,D148100
DB00357,D150600
DB00357,D150699
DB00357,D151400
DB00357,D151590
DB00357,D152700
DB00357,D153880
DB00357,D154276
DB00357,D155100
DB00357,D155600
DB00357,D155601
DB00357,D156000
DB00357,D156190
DB00357,D157300
DB00357,D157700
DB00357,D157950
DB00357,D158280
DB00357,D160300
DB00357,D160750
DB00357,D161900
DB00357,D164230
DB00357,D165150
DB00357,D165199
DB00357,D165720
DB00357,D166300
DB00357,D166710
DB00357,D166760
DB00357,D167320
DB00357,D167870
DB00357,D168100
DB00357,D168600
DB00357,D170900
DB00357,D171300
DB00357,D173200
DB00357,D174800
DB00357,D175100
DB00357,D175505
DB00357,D175510
DB00357,D176800
DB00357,D176807
DB00357,D178600
DB00357,D179600
DB00357,D179800
DB00357,D179830
DB00357,D181000
DB00357,D181460
DB00357,D181500
DB00357,D182000
DB00357,D182280
DB00357,D182830
DB00357,D184700
DB00357,D187950
DB00357,D188030
DB00357,D188050
DB00357,D188470
DB00357,D189600
DB00357,D189800
DB00357,D190300
DB00357,D190310
DB00357,D190400
DB00357,D191390
DB00357,D191800
DB00357,D192000
DB00357,D192200
DB00357,D194070
DB00357,D194200
DB00357,D200170
DB00357,D203700
DB00357,D205700
DB00357,D206200
DB00357,D208085
DB00357,D208230
DB00357,D208300
DB00357,D208550
DB00357,D208700
DB00357,D208750
DB00357,D208920
DB00357,D210050
DB00357,D211980
DB00357,D212050
DB00357,D212110
DB00357,D212112
DB00357,D212130
DB00357,D212140
DB00357,D212350
DB00357,D215140
DB00357,D215470
DB00357,D217150
DB00357,D217200
DB00357,D218200
DB00357,D218800
DB00357,D220120
DB00357,D223350
DB00357,D225740
DB00357,D225755
DB00357,D226000
DB00357,D226150
DB00357,D227300
DB00357,D230450
DB00357,D230800
DB00357,D231090
DB00357,D231200
DB00357,D231900
DB00357,D233810
DB00357,D236000
DB00357,D237450
DB00357,D237500
DB00357,D238800
DB00357,D239350
DB00357,D240400
DB00357,D241100
DB00357,D241519
DB00357,D243200
DB00357,D246300
DB00357,D246400
DB00357,D246470
DB00357,D247200
DB00357,D247640
DB00357,D248190
DB00357,D249100
DB00357,D250790
DB00357,D252320
DB00357,D254200
DB00357,D254400
DB00357,D254450
DB00357,D254500
DB00357,D254770
DB00357,D254800
DB00357,D255900
DB00357,D256370
DB00357,D256700
DB00357,D258360
DB00357,D259050
DB00357,D259500
DB00357,D259660
DB00357,D260480
DB00357,D260570
DB00357,D260970
DB00357,D261515
DB00357,D263300
DB00357,D263800
DB00357,D264120
DB00357,D266120
DB00357,D266600
DB00357,D267730
DB00357,D267740
DB00357,D268220
DB00357,D268320
DB00357,D270960
DB00357,D273300
DB00357,D273800
DB00357,D275000
DB00357,D276300
DB00357,D277350
DB00357,D277440
DB00357,D277460
DB00357,D278200
DB00357,D300125
DB00357,D300232
DB00357,D300491
DB00357,D300494
DB00357,D303110
DB00357,D304790
DB00357,D304900
DB00357,D305300
DB00357,D308205
DB00357,D308350
DB00357,D308600
DB00357,D310468
DB00357,D311360
DB00357,D312910
DB00357,D540000
DB00357,D600082
DB00357,D600131
DB00357,D600263
DB00357,D600351
DB00357,D600496
DB00357,D600631
DB00357,D600634
DB00357,D600803
DB00357,D600807
DB00357,D600808
DB00357,D601004
DB00357,D601042
DB00357,D601367
DB00357,D601518
DB00357,D601608
DB00357,D601626
DB00357,D601665
DB00357,D601682
DB00357,D602068
DB00357,D602080
DB00357,D602522
DB00357,D603165
DB00357,D604278
DB00357,D604416
DB00357,D604827
DB00357,D605021
DB00357,D605055
DB00357,D605839
DB00357,D606703
DB00357,D606798
DB00357,D606842
DB00357,D607225
DB00357,D607459
DB00357,D607498
DB00357,D607499
DB00357,D607501
DB00357,D607508
DB00357,D607516
DB00357,D607554
DB00357,D607628
DB00357,D607631
DB00357,D607681
DB00357,D607682
DB00357,D607685
DB00357,D607850
DB00357,D608033
DB00357,D608088
DB00357,D608105
DB00357,D608217
DB00357,D608320
DB00357,D608583
DB00357,D608622
DB00361,D212140
DB00363,D102300
DB00363,D104300
DB00363,D115300
DB00363,D137750
DB00363,D181500
DB00363,D181460
DB00363,D208300
DB00363,D243200
DB00364,D138800
DB00366,D102300
DB00366,D104300
DB00366,D125320
DB00366,D147530
DB00366,D155100
DB00366,D165720
DB00366,D178600
DB00366,D203700
DB00366,D212140
DB00367,D102300
DB00367,D102400
DB00367,D104300
DB00367,D104130
DB00367,D125310
DB00367,D125320
DB00367,D125700
DB00367,D127750
DB00367,D144650
DB00367,D147530
DB00367,D155601
DB00367,D158280
DB00367,D166300
DB00367,D167320
DB00367,D168100
DB00367,D168600
DB00367,D170900
DB00367,D173200
DB00367,D176800
DB00367,D179600
DB00367,D179830
DB00367,D181000
DB00367,D181460
DB00367,D181500
DB00367,D182000
DB00367,D182280
DB00367,D182830
DB00367,D188030
DB00367,D188050
DB00367,D189800
DB00367,D190310
DB00367,D191800
DB00367,D192000
DB00367,D192200
DB00367,D194070
DB00367,D194200
DB00367,D200170
DB00367,D203700
DB00367,D205700
DB00367,D206200
DB00367,D208085
DB00367,D208230
DB00367,D208300
DB00367,D208550
DB00367,D208700
DB00367,D208750
DB00367,D208920
DB00367,D210050
DB00367,D211980
DB00367,D212050
DB00367,D212110
DB00367,D212112
DB00367,D212130
DB00367,D212140
DB00367,D212350
DB00367,D215140
DB00367,D215470
DB00367,D217150
DB00367,D217200
DB00367,D218200
DB00367,D218800
DB00367,D220120
DB00367,D223350
DB00367,D225740
DB00367,D225755
DB00367,D226000
DB00367,D226150
DB00367,D227300
DB00367,D230450
DB00367,D230800
DB00367,D231090
DB00367,D231200
DB00367,D231900
DB00367,D233810
DB00367,D236000
DB00367,D237450
DB00367,D237500
DB00367,D238800
DB00367,D239350
DB00367,D240400
DB00367,D241100
DB00367,D241519
DB00367,D243200
DB00367,D246300
DB00367,D246400
DB00367,D246470
DB00367,D247200
DB00367,D247640
DB00367,D248190
DB00367,D249100
DB00367,D250790
DB00367,D252320
DB00367,D254200
DB00367,D254400
DB00367,D254450
DB00367,D254500
DB00367,D254770
DB00367,D254800
DB00367,D255900
DB00367,D256370
DB00367,D256700
DB00367,D258360
DB00367,D259050
DB00367,D259500
DB00367,D259660
DB00367,D260480
DB00367,D260570
DB00367,D260970
DB00367,D261515
DB00367,D263300
DB00367,D263800
DB00367,D264120
DB00367,D266120
DB00367,D266600
DB00367,D267730
DB00367,D267740
DB00367,D268220
DB00367,D268320
DB00367,D270960
DB00367,D273300
DB00367,D273800
DB00367,D275000
DB00367,D276300
DB00367,D277350
DB00367,D277440
DB00367,D277460
DB00367,D278200
DB00367,D300125
DB00367,D300232
DB00367,D300491
DB00367,D300494
DB00367,D303110
DB00367,D304790
DB00367,D304900
DB00367,D305300
DB00367,D308205
DB00367,D308350
DB00367,D308600
DB00367,D310468
DB00367,D311360
DB00367,D312910
DB00367,D540000
DB00367,D600082
DB00367,D600131
DB00367,D600263
DB00367,D600351
DB00367,D600496
DB00367,D600631
DB00367,D600634
DB00367,D600803
DB00367,D600807
DB00367,D600808
DB00367,D601004
DB00367,D601042
DB00367,D601367
DB00367,D601518
DB00367,D601608
DB00367,D601626
DB00367,D601665
DB00367,D601682
DB00367,D602068
DB00367,D602080
DB00367,D602522
DB00367,D603165
DB00367,D604278
DB00367,D604416
DB00367,D604827
DB00367,D605021
DB00367,D605055
DB00367,D605839
DB00367,D606703
DB00367,D606798
DB00367,D606842
DB00367,D607225
DB00367,D607459
DB00367,D607498
DB00367,D607499
DB00367,D607501
DB00367,D607508
DB00367,D607516
DB00367,D607554
DB00367,D607628
DB00367,D607631
DB00367,D607681
DB00367,D607682
DB00367,D607685
DB00367,D607850
DB00367,D608033
DB00367,D608088
DB00367,D608105
DB00367,D608217
DB00367,D608320
DB00367,D608583
DB00367,D608622
DB00368,D102300
DB00368,D104300
DB00368,D147530
DB00368,D155100
DB00368,D165720
DB00368,D178600
DB00368,D181500
DB00368,D208700
DB00368,D268220
DB00371,D102300
DB00371,D102400
DB00371,D102500
DB00371,D104300
DB00371,D107650
DB00371,D109100
DB00371,D109200
DB00371,D109350
DB00371,D110100
DB00371,D113610
DB00371,D114480
DB00371,D114500
DB00371,D114550
DB00371,D114580
DB00371,D115000
DB00371,D115195
DB00371,D115300
DB00371,D115645
DB00371,D121200
DB00371,D121201
DB00371,D125310
DB00371,D125320
DB00371,D125700
DB00371,D125850
DB00371,D125851
DB00371,D125852
DB00371,D125853
DB00371,D126200
DB00371,D127350
DB00371,D127750
DB00371,D128101
DB00371,D131200
DB00371,D131300
DB00371,D131440
DB00371,D132090
DB00371,D132100
DB00371,D132300
DB00371,D133239
DB00371,D133600
DB00371,D133690
DB00371,D134430
DB00371,D134500
DB00371,D134510
DB00371,D134520
DB00371,D134750
DB00371,D135550
DB00371,D136200
DB00371,D137215
DB00371,D137400
DB00371,D137580
DB00371,D137750
DB00371,D137760
DB00371,D137800
DB00371,D138800
DB00371,D140300
DB00371,D140600
DB00371,D140850
DB00371,D143100
DB00371,D143465
DB00371,D143500
DB00371,D143880
DB00371,D144010
DB00371,D144110
DB00371,D144650
DB00371,D144700
DB00371,D145100
DB00371,D145200
DB00371,D145500
DB00371,D145590
DB00371,D145600
DB00371,D146110
DB00371,D146255
DB00371,D146500
DB00371,D146850
DB00371,D147480
DB00371,D147530
DB00371,D147540
DB00371,D148000
DB00371,D148100
DB00371,D150600
DB00371,D150699
DB00371,D151400
DB00371,D151590
DB00371,D152700
DB00371,D153880
DB00371,D154276
DB00371,D155100
DB00371,D155600
DB00371,D155601
DB00371,D156000
DB00371,D156190
DB00371,D157300
DB00371,D157700
DB00371,D157950
DB00371,D158280
DB00371,D160300
DB00371,D160750
DB00371,D161900
DB00371,D164230
DB00371,D165150
DB00371,D165199
DB00371,D165720
DB00371,D166300
DB00371,D166710
DB00371,D166760
DB00371,D167320
DB00371,D167870
DB00371,D168100
DB00371,D168600
DB00371,D170900
DB00371,D171300
DB00371,D173200
DB00371,D174800
DB00371,D175100
DB00371,D175505
DB00371,D175510
DB00371,D176800
DB00371,D176807
DB00371,D178600
DB00371,D179600
DB00371,D179800
DB00371,D179830
DB00371,D181000
DB00371,D181460
DB00371,D181500
DB00371,D182000
DB00371,D182280
DB00371,D182830
DB00371,D184700
DB00371,D187950
DB00371,D188030
DB00371,D188050
DB00371,D188470
DB00371,D189600
DB00371,D189800
DB00371,D190300
DB00371,D190310
DB00371,D190400
DB00371,D191390
DB00371,D191800
DB00371,D192000
DB00371,D192200
DB00371,D194070
DB00371,D194200
DB00371,D200170
DB00371,D203700
DB00371,D205700
DB00371,D206200
DB00371,D208085
DB00371,D208230
DB00371,D208300
DB00371,D208550
DB00371,D208700
DB00371,D208750
DB00371,D208920
DB00371,D210050
DB00371,D211980
DB00371,D212050
DB00371,D212110
DB00371,D212112
DB00371,D212130
DB00371,D212140
DB00371,D212350
DB00371,D215140
DB00371,D215470
